3140034959	-0.011971	0.138868	9.744699	-9.12	23.519999	-50.579998	19.694998	-0.906631	-0.001875	0.003672	0.001278	-0.000605	1002.26196	-77	0	0	0	0
3178240459	0.009577	0.172388	9.747093	-9	23.4	-50.039997	20.140724	-0.897207	-0.002683	0.003061	0.003111	-0.000605	1002.26196	-77	0	0	0	0
3196000575	-0.007183	0.143656	9.749487	-9.059999	23.34	-50.219997	20.351864	-0.89425	-0.000663	0.000618	0.001889	0.001227	1002.26196	-77	0	0	0	0
3199671844	-0.007183	0.143656	9.749487	-9.059999	23.34	-50.219997	20.351864	-0.89425	-0.000663	-0.001826	0.000056	-0.001216	1002.26196	-77	0	0	0	0
3216279267	0	0.162811	9.749487	-8.16	23.16	-50.7	20.067875	-0.895322	-0.004223	0.005505	-0.001166	-0.001216	1002.26196	-77	0	0	0	0
3241764036	0.004789	0.158022	9.732727	-8.099999	23.58	-50.1	19.67395	-0.898709	-0.003126	0.000618	0.000667	-0.000605	1002.2676	-77	0	0	0	0
3251985921	-0.002394	0.146051	9.73991	-9	24	-49.62	19.518564	-0.897875	-0.000019	0.000618	0.000667	-0.001216	1002.2676	-77	0	0	0	0
3292786459	0.009577	0.158022	9.732727	-8.4	23.519999	-50.46	20.083897	-0.893798	0.001508	0.006115	0.000667	0.001227	1002.2676	-78	0	0	0	0
3297088536	0.009577	0.158022	9.732727	-8.4	23.519999	-50.46	20.083897	-0.893798	0.001508	0.004283	-0.003609	0.000616	1002.2676	-76	0	0	0	0
3313862844	0.014366	0.155628	9.744699	-8.46	23.939999	-50.219997	20.204807	-0.899156	0.004499	0.003672	0.000667	-0.000605	1002.2676	-76	0	0	0	0
3339743729	-0.002394	0.158022	9.742304	-8.7	23.939999	-49.62	20.323164	-0.902222	0.008959	-0.020763	0.012274	0.001227	1002.23975	-77	0	0	0	0
3355593613	0.014366	0.136474	9.751882	-8.82	23.58	-49.559998	20.383457	-0.910953	0.011689	-0.009767	0.003721	0.001227	1002.23975	-77	0	0	0	0
3392138113	-0.004789	0.143656	9.742304	-8.52	23.519999	-49.98	20.119717	-0.885815	0.00346	-0.000604	0.003721	-0.001216	1002.23975	-77	0	0	0	0
3412303498	-0.009577	0.165205	9.747093	-8.639999	23.939999	-50.34	19.866367	-0.878496	0.005535	-0.021984	0.003111	0.001227	1002.23975	-78	0	0	0	0
3431914421	-0.014366	0.138868	9.73991	-8.94	23.88	-50.76	19.794014	-0.859562	0.001598	0.003672	-0.004831	0.000005	1002.2451	-78	0	0	0	0
